timestamp,user_id,event_type,trace_id,details
1773222244.4491458,User-048,started,trace_0005,"382 requests, 19,105 initial tokens"
1773222244.4993854,User-049,started,trace_0079,"813 requests, 16,564 initial tokens"
1773222244.5504234,User-050,started,trace_0289,"310 requests, 20,792 initial tokens"
1773222267.2013698,User-040,truncated,trace_0207,"4/52 requests, 74.3% cache hit"
1773222267.2016866,User-051,started,trace_0106,"273 requests, 84,352 initial tokens"
1773222274.3543003,User-052,started,trace_0455,"11 requests, 12,739 initial tokens"
1773222304.369357,User-053,started,trace_0422,"133 requests, 94,217 initial tokens"
1773222309.0909693,User-004,completed,trace_0392,"21/21 requests, 62.2% cache hit"
1773222309.0912664,User-054,started,trace_0013,"253 requests, 26,270 initial tokens"
1773222334.375524,User-055,started,trace_0008,"232 requests, 20,860 initial tokens"
1773222334.4260082,User-056,started,trace_0246,"19 requests, 17,268 initial tokens"
1773222334.4771593,User-057,started,trace_0347,"242 requests, 19,530 initial tokens"
1773222364.3746185,User-058,started,trace_0264,"337 requests, 21,171 initial tokens"
1773222364.4254162,User-059,started,trace_0377,"339 requests, 19,568 initial tokens"
1773222364.4766743,User-060,started,trace_0155,"589 requests, 18,385 initial tokens"
1773222364.5277522,User-061,started,trace_0616,"12 requests, 22,420 initial tokens"
1773222364.578934,User-062,started,trace_0584,"416 requests, 12,272 initial tokens"
1773222394.3448117,User-063,started,trace_0091,"54 requests, 67,563 initial tokens"
1773222394.396046,User-064,started,trace_0342,"17 requests, 20,209 initial tokens"
1773222424.4000602,User-065,started,trace_0529,"23 requests, 11,733 initial tokens"
1773222424.4507232,User-066,started,trace_0393,"54 requests, 9,031 initial tokens"
1773222424.5018725,User-067,started,trace_0152,"679 requests, 22,114 initial tokens"
1773222424.5523763,User-068,started,trace_0263,"453 requests, 19,065 initial tokens"
1773222424.602564,User-069,started,trace_0501,"188 requests, 30,874 initial tokens"
1773222433.9553282,User-041,completed,trace_0550,"21/21 requests, 36.7% cache hit"
1773222433.9557204,User-070,started,trace_0493,"112 requests, 11,743 initial tokens"
1773222454.4269936,User-071,started,trace_0338,"181 requests, 64,831 initial tokens"
1773222454.4778886,User-072,started,trace_0090,"84 requests, 18,740 initial tokens"
1773222484.3607802,User-073,started,trace_0076,"236 requests, 17,854 initial tokens"
1773222484.4114308,User-074,started,trace_0444,"41 requests, 11,943 initial tokens"
1773222484.4621558,User-075,started,trace_0156,"219 requests, 19,424 initial tokens"
1773222484.5125551,User-076,started,trace_0196,"38 requests, 24,522 initial tokens"
1773222484.5647388,User-077,started,trace_0486,"14 requests, 12,133 initial tokens"
1773222484.6160033,User-078,started,trace_0567,"20 requests, 12,361 initial tokens"
1773222514.4257786,User-079,started,trace_0619,"26 requests, 79,450 initial tokens"
1773222514.4766145,User-080,started,trace_0598,"122 requests, 12,289 initial tokens"
1773222544.3454187,User-081,started,trace_0515,"15 requests, 56,498 initial tokens"
1773222544.3956575,User-082,started,trace_0378,"113 requests, 18,530 initial tokens"
1773222544.4468105,User-083,started,trace_0175,"472 requests, 18,279 initial tokens"
1773222574.4278016,User-084,started,trace_0218,"530 requests, 15,161 initial tokens"
1773222574.4786396,User-085,started,trace_0016,"181 requests, 64,831 initial tokens"
1773222574.5288043,User-086,started,trace_0531,"181 requests, 12,278 initial tokens"
1773222584.7947407,User-061,completed,trace_0616,"12/12 requests, 90.0% cache hit"
1773222584.7949834,User-087,started,trace_0370,"32 requests, 17,925 initial tokens"
1773222604.391205,User-088,started,trace_0313,"244 requests, 18,713 initial tokens"
1773222604.4415467,User-089,started,trace_0208,"10 requests, 8,868 initial tokens"
1773222604.4917939,User-090,started,trace_0298,"183 requests, 20,481 initial tokens"
1773222604.5440507,User-091,started,trace_0484,"38 requests, 12,351 initial tokens"
1773222604.5945504,User-092,started,trace_0560,"38 requests, 12,351 initial tokens"
1773222634.3963003,User-093,started,trace_0267,"418 requests, 16,735 initial tokens"
1773222634.4467525,User-094,started,trace_0358,"42 requests, 25,259 initial tokens"
1773222634.4969072,User-095,started,trace_0258,"170 requests, 18,265 initial tokens"
1773222634.5470734,User-096,started,trace_0410,"22 requests, 12,332 initial tokens"
1773222634.5972598,User-097,started,trace_0523,"46 requests, 12,012 initial tokens"
1773222634.6478019,User-098,started,trace_0635,"38 requests, 12,351 initial tokens"
1773222664.3834867,User-099,started,trace_0247,"237 requests, 19,785 initial tokens"
1773222664.4340115,User-100,started,trace_0539,"309 requests, 23,861 initial tokens"
1773222664.484912,User-101,started,trace_0507,"231 requests, 54,116 initial tokens"
1773222694.34827,User-102,started,trace_0132,"48 requests, 18,964 initial tokens"
1773222694.3984451,User-103,started,trace_0021,"382 requests, 19,105 initial tokens"
1773222694.4485855,User-104,started,trace_0622,"25 requests, 12,333 initial tokens"
1773222694.4987373,User-105,started,trace_0626,"145 requests, 12,872 initial tokens"
1773222694.5506601,User-106,started,trace_0579,"361 requests, 13,182 initial tokens"
1773222694.600914,User-107,started,trace_0137,"134 requests, 19,856 initial tokens"
1773222700.3616383,User-089,truncated,trace_0208,"4/10 requests, 74.3% cache hit"
1773222700.3618834,User-108,started,trace_0150,"160 requests, 17,626 initial tokens"
1773222724.3558059,User-109,started,trace_0064,"41 requests, 37,054 initial tokens"
1773222724.406136,User-110,started,trace_0238,"690 requests, 25,439 initial tokens"
1773222724.456284,User-111,started,trace_0036,"31 requests, 19,306 initial tokens"
1773222738.260581,User-018,completed,trace_0042,"12/12 requests, 84.5% cache hit"
1773222738.261018,User-112,started,trace_0257,"162 requests, 19,498 initial tokens"
1773222754.402754,User-113,started,trace_0591,"23 requests, 12,374 initial tokens"
1773222754.4530926,User-114,started,trace_0057,"120 requests, 19,009 initial tokens"
1773222754.5044055,User-115,started,trace_0241,"401 requests, 18,346 initial tokens"
1773222754.556507,User-116,started,trace_0328,"114 requests, 21,909 initial tokens"
1773222766.6477146,User-046,completed,trace_0627,"39/39 requests, 49.0% cache hit"
1773222766.6480906,User-117,started,trace_0141,"200 requests, 47,837 initial tokens"
1773222771.1245139,User-077,completed,trace_0486,"14/14 requests, 88.2% cache hit"
1773222771.1247132,User-118,started,trace_0309,"95 requests, 18,278 initial tokens"
1773222787.467987,User-119,started,trace_0379,"172 requests, 17,646 initial tokens"
1773222787.518947,User-120,started,trace_0197,"136 requests, 15,688 initial tokens"
1773222814.3525667,User-121,started,trace_0503,"123 requests, 12,333 initial tokens"
1773222814.402997,User-122,started,trace_0437,"37 requests, 54,985 initial tokens"
1773222814.4531507,User-123,started,trace_0012,"384 requests, 19,055 initial tokens"
1773222814.5033338,User-124,started,trace_0633,"25 requests, 12,240 initial tokens"
1773222855.9672153,User-078,completed,trace_0567,"20/20 requests, 65.1% cache hit"
1773222855.9675398,User-125,started,trace_0400,"40 requests, 12,361 initial tokens"
1773222874.3726919,User-126,started,trace_0614,"159 requests, 16,673 initial tokens"
1773222874.4236677,User-127,started,trace_0185,"198 requests, 12,943 initial tokens"
1773222874.4751196,User-128,started,trace_0492,"22 requests, 11,820 initial tokens"
1773222874.5254514,User-129,started,trace_0482,"1926 requests, 11,741 initial tokens"
1773222874.575832,User-130,started,trace_0284,"1140 requests, 16,254 initial tokens"
1773222874.6261876,User-131,started,trace_0563,"194 requests, 12,224 initial tokens"
1773222879.815718,User-065,completed,trace_0529,"23/23 requests, 32.7% cache hit"
1773222879.8159878,User-132,started,trace_0291,"136 requests, 17,578 initial tokens"
1773222904.4346268,User-133,started,trace_0050,"203 requests, 17,897 initial tokens"
1773222904.4859304,User-134,started,trace_0034,"58 requests, 19,907 initial tokens"
1773222904.5365279,User-135,started,trace_0183,"194 requests, 21,410 initial tokens"
1773222904.5868962,User-136,started,trace_0464,"22 requests, 12,068 initial tokens"
1773222934.3652277,User-137,started,trace_0318,"86 requests, 17,404 initial tokens"
1773222934.4160397,User-138,started,trace_0098,"42 requests, 18,587 initial tokens"
1773222934.4756703,User-139,started,trace_0222,"543 requests, 20,725 initial tokens"
1773222934.5259297,User-140,started,trace_0454,"11 requests, 12,296 initial tokens"
1773222934.5763345,User-141,started,trace_0435,"21 requests, 8,979 initial tokens"
1773222934.6264725,User-142,started,trace_0513,"13 requests, 12,200 initial tokens"
1773223155.8247309,User-024,completed,trace_0434,"23/23 requests, 88.9% cache hit"
1773223155.8250754,User-143,started,trace_0506,"73 requests, 18,502 initial tokens"
1773223185.772053,User-052,completed,trace_0455,"11/11 requests, 75.0% cache hit"
1773223185.772384,User-144,started,trace_0002,"141 requests, 19,665 initial tokens"
1773223204.4254587,User-145,started,trace_0541,"248 requests, 48,713 initial tokens"
1773223204.4758315,User-146,started,trace_0259,"179 requests, 18,333 initial tokens"
1773223204.526066,User-147,started,trace_0609,"72 requests, 9,691 initial tokens"
1773223264.4660742,User-148,started,trace_0383,"183 requests, 21,263 initial tokens"
1773223264.5165808,User-149,started,trace_0569,"47 requests, 11,639 initial tokens"
1773223264.566725,User-150,started,trace_0580,"21 requests, 12,073 initial tokens"
1773223264.6169245,User-151,started,trace_0067,"141 requests, 20,202 initial tokens"
1773223393.2853029,User-140,completed,trace_0454,"11/11 requests, 84.0% cache hit"
1773223393.2856147,User-152,started,trace_0450,"39 requests, 12,175 initial tokens"
1773223412.4764247,User-142,completed,trace_0513,"13/13 requests, 85.0% cache hit"
1773223412.476857,User-153,started,trace_0007,"203 requests, 18,205 initial tokens"
1773223443.6285932,User-113,completed,trace_0591,"23/23 requests, 56.8% cache hit"
1773223443.6290169,User-154,started,trace_0333,"102 requests, 18,195 initial tokens"
1773223444.6313696,User-074,completed,trace_0444,"41/41 requests, 43.5% cache hit"
1773223444.6317172,User-155,started,trace_0151,"226 requests, 17,627 initial tokens"
1773223638.9741995,User-128,completed,trace_0492,"22/22 requests, 47.1% cache hit"
1773223638.974486,User-156,started,trace_0317,"328 requests, 19,093 initial tokens"
1773223743.2043502,User-136,completed,trace_0464,"22/22 requests, 65.1% cache hit"
1773223743.204718,User-157,started,trace_0279,"145 requests, 18,835 initial tokens"
1773223801.2611165,User-141,completed,trace_0435,"21/21 requests, 36.7% cache hit"
1773223801.2615447,User-158,started,trace_0447,"40 requests, 12,290 initial tokens"
1773223825.2756748,User-104,completed,trace_0622,"25/25 requests, 43.8% cache hit"
1773223825.2760425,User-159,started,trace_0227,"277 requests, 20,506 initial tokens"
1773223837.612835,User-091,completed,trace_0484,"38/38 requests, 45.7% cache hit"
1773223837.6132343,User-160,started,trace_0229,"346 requests, 24,739 initial tokens"
1773223935.3560686,User-027,completed,trace_0519,"36/36 requests, 94.2% cache hit"
1773223935.3564286,User-161,started,trace_0631,"62 requests, 96,249 initial tokens"
1773223945.8460813,User-092,completed,trace_0560,"38/38 requests, 45.7% cache hit"
1773223980.320704,User-124,completed,trace_0633,"25/25 requests, 40.6% cache hit"
1773223980.3210216,User-162,started,trace_0065,"15 requests, 18,105 initial tokens"
1773224167.8877878,User-038,completed,trace_0024,"26/26 requests, 94.4% cache hit"
1773224167.8881123,User-163,started,trace_0027,"147 requests, 18,574 initial tokens"
1773224225.8273365,User-098,completed,trace_0635,"38/38 requests, 45.7% cache hit"
1773224225.8276675,User-164,started,trace_0053,"324 requests, 22,222 initial tokens"
1773224272.3168163,User-150,completed,trace_0580,"21/21 requests, 62.2% cache hit"
1773224272.3169844,User-165,started,trace_0296,"493 requests, 18,940 initial tokens"
1773224291.2566578,User-079,completed,trace_0619,"26/26 requests, 95.8% cache hit"
1773224291.2570076,User-166,started,trace_0306,"656 requests, 18,950 initial tokens"
1773224318.347503,User-008,completed,trace_0589,"54/54 requests, 63.6% cache hit"
1773224318.3480551,User-167,started,trace_0080,"280 requests, 19,564 initial tokens"
1773224502.6095324,User-096,completed,trace_0410,"22/22 requests, 87.3% cache hit"
1773224502.609843,User-168,started,trace_0509,"76 requests, 11,974 initial tokens"
1773224607.4071243,User-066,completed,trace_0393,"54/54 requests, 49.0% cache hit"
1773224607.407505,User-169,started,trace_0568,"376 requests, 12,279 initial tokens"
1773224695.082661,User-097,truncated,trace_0523,"30/46 requests, 78.6% cache hit"
1773224695.0830808,User-170,started,trace_0236,"24 requests, 55,238 initial tokens"
