timestamp,user_id,event_type,trace_id,details
1773219356.552904,User-035,started,trace_0290,"286 requests, 20,025 initial tokens"
1773219356.6038,User-036,started,trace_0344,"309 requests, 25,935 initial tokens"
1773219356.6539638,User-037,started,trace_0024,"26 requests, 20,387 initial tokens"
1773219386.401782,User-038,started,trace_0354,"95 requests, 20,139 initial tokens"
1773219386.4524305,User-039,started,trace_0207,"52 requests, 8,868 initial tokens"
1773219386.5033672,User-040,started,trace_0550,"21 requests, 8,979 initial tokens"
1773219386.5539122,User-041,started,trace_0190,"129 requests, 18,480 initial tokens"
1773219386.6049488,User-042,started,trace_0015,"21 requests, 27,518 initial tokens"
1773219386.6558523,User-043,started,trace_0139,"44 requests, 14,487 initial tokens"
1773219416.384406,User-044,started,trace_0487,"41 requests, 12,303 initial tokens"
1773219416.434635,User-045,started,trace_0627,"39 requests, 12,249 initial tokens"
1773219416.4848168,User-046,started,trace_0214,"457 requests, 19,540 initial tokens"
1773219416.535574,User-047,started,trace_0005,"382 requests, 19,105 initial tokens"
1773219416.5865448,User-048,started,trace_0079,"813 requests, 16,564 initial tokens"
1773219446.4367588,User-049,started,trace_0565,"170 requests, 12,362 initial tokens"
1773219446.4876232,User-050,started,trace_0106,"273 requests, 84,352 initial tokens"
1773219446.942646,User-039,truncated,trace_0207,"4/52 requests, 74.3% cache hit"
1773219446.942926,User-051,started,trace_0336,"250 requests, 21,204 initial tokens"
1773219473.8706825,User-004,completed,trace_0392,"21/21 requests, 62.2% cache hit"
1773219473.8712463,User-052,started,trace_0302,"1034 requests, 17,188 initial tokens"
1773219476.4185991,User-053,started,trace_0436,"19 requests, 12,100 initial tokens"
1773219476.4687767,User-054,started,trace_0299,"204 requests, 18,414 initial tokens"
1773219476.5189154,User-055,started,trace_0124,"48 requests, 13,048 initial tokens"
1773219476.569845,User-056,started,trace_0390,"21 requests, 11,702 initial tokens"
1773219487.1088428,User-031,completed,trace_0538,"12/12 requests, 88.6% cache hit"
1773219487.1089811,User-057,started,trace_0168,"322 requests, 19,035 initial tokens"
1773219506.484005,User-058,started,trace_0329,"298 requests, 20,065 initial tokens"
1773219506.5342195,User-059,started,trace_0522,"137 requests, 9,093 initial tokens"
1773219506.5843458,User-060,started,trace_0264,"337 requests, 21,171 initial tokens"
1773219506.6344788,User-061,started,trace_0377,"339 requests, 19,568 initial tokens"
1773219531.5951796,User-025,completed,trace_0430,"21/21 requests, 26.8% cache hit"
1773219531.5954604,User-062,started,trace_0352,"58 requests, 17,759 initial tokens"
1773219536.472332,User-063,started,trace_0381,"980 requests, 15,829 initial tokens"
1773219536.5231888,User-064,started,trace_0423,"22 requests, 59,204 initial tokens"
1773219566.3959634,User-065,started,trace_0231,"495 requests, 18,258 initial tokens"
1773219566.4461358,User-066,started,trace_0082,"163 requests, 20,276 initial tokens"
1773219566.4962652,User-067,started,trace_0110,"444 requests, 18,259 initial tokens"
1773219566.5463917,User-068,started,trace_0071,"159 requests, 19,484 initial tokens"
1773219566.5970263,User-069,started,trace_0315,"132 requests, 17,644 initial tokens"
1773219596.4718392,User-070,started,trace_0281,"167 requests, 17,888 initial tokens"
1773219596.5224319,User-071,started,trace_0625,"26 requests, 9,020 initial tokens"
1773219596.5740726,User-072,started,trace_0181,"106 requests, 15,729 initial tokens"
1773219596.6266274,User-073,started,trace_0003,"80 requests, 17,664 initial tokens"
1773219596.6773033,User-074,started,trace_0020,"21 requests, 20,289 initial tokens"
1773219596.7279673,User-075,started,trace_0493,"112 requests, 11,743 initial tokens"
1773219626.473949,User-076,started,trace_0192,"301 requests, 21,599 initial tokens"
1773219626.5241492,User-077,started,trace_0597,"35 requests, 12,224 initial tokens"
1773219626.575208,User-078,started,trace_0076,"236 requests, 17,854 initial tokens"
1773219626.6254177,User-079,started,trace_0444,"41 requests, 11,943 initial tokens"
1773219626.6755917,User-080,started,trace_0156,"219 requests, 19,424 initial tokens"
1773219626.725877,User-081,started,trace_0486,"14 requests, 12,133 initial tokens"
1773219656.4333258,User-082,started,trace_0121,"188 requests, 18,051 initial tokens"
1773219656.4834914,User-083,started,trace_0619,"26 requests, 79,450 initial tokens"
1773219685.7754767,User-040,completed,trace_0550,"21/21 requests, 36.7% cache hit"
1773219685.7757363,User-084,started,trace_0153,"96 requests, 57,510 initial tokens"
1773219686.4210088,User-085,started,trace_0378,"113 requests, 18,530 initial tokens"
1773219686.4712896,User-086,started,trace_0175,"472 requests, 18,279 initial tokens"
1773219716.468766,User-087,started,trace_0218,"530 requests, 15,161 initial tokens"
1773219716.5189722,User-088,started,trace_0016,"181 requests, 64,831 initial tokens"
1773219716.5692992,User-089,started,trace_0531,"181 requests, 12,278 initial tokens"
1773219746.4441943,User-090,started,trace_0370,"32 requests, 17,925 initial tokens"
1773219746.4953074,User-091,started,trace_0313,"244 requests, 18,713 initial tokens"
1773219746.5458968,User-092,started,trace_0208,"10 requests, 8,868 initial tokens"
1773219746.5960488,User-093,started,trace_0298,"183 requests, 20,481 initial tokens"
1773219746.6467931,User-094,started,trace_0484,"38 requests, 12,351 initial tokens"
1773219746.6976225,User-095,started,trace_0560,"38 requests, 12,351 initial tokens"
1773219776.474065,User-096,started,trace_0267,"418 requests, 16,735 initial tokens"
1773219776.5260053,User-097,started,trace_0358,"42 requests, 25,259 initial tokens"
1773219776.5767632,User-098,started,trace_0258,"170 requests, 18,265 initial tokens"
1773219776.6279655,User-099,started,trace_0410,"22 requests, 12,332 initial tokens"
1773219776.6798594,User-100,started,trace_0523,"46 requests, 12,012 initial tokens"
1773219776.7302694,User-101,started,trace_0635,"38 requests, 12,351 initial tokens"
1773219806.4448056,User-102,started,trace_0247,"237 requests, 19,785 initial tokens"
1773219806.4986126,User-103,started,trace_0539,"309 requests, 23,861 initial tokens"
1773219806.5496814,User-104,started,trace_0507,"231 requests, 54,116 initial tokens"
1773219836.4362628,User-105,started,trace_0132,"48 requests, 18,964 initial tokens"
1773219836.4865212,User-106,started,trace_0021,"382 requests, 19,105 initial tokens"
1773219836.5367582,User-107,started,trace_0622,"25 requests, 12,333 initial tokens"
1773219836.5869524,User-108,started,trace_0626,"145 requests, 12,872 initial tokens"
1773219836.6378086,User-109,started,trace_0579,"361 requests, 13,182 initial tokens"
1773219836.688035,User-110,started,trace_0137,"134 requests, 19,856 initial tokens"
1773219840.9406164,User-092,truncated,trace_0208,"4/10 requests, 74.3% cache hit"
1773219840.9411538,User-111,started,trace_0150,"160 requests, 17,626 initial tokens"
1773219847.4795809,User-056,completed,trace_0390,"21/21 requests, 24.8% cache hit"
1773219847.4798899,User-112,started,trace_0064,"41 requests, 37,054 initial tokens"
1773219852.8710182,User-053,completed,trace_0436,"19/19 requests, 76.4% cache hit"
1773219852.8713305,User-113,started,trace_0238,"690 requests, 25,439 initial tokens"
1773219866.4553924,User-114,started,trace_0036,"31 requests, 19,306 initial tokens"
1773219879.686411,User-018,completed,trace_0042,"12/12 requests, 84.5% cache hit"
1773219879.6868422,User-115,started,trace_0257,"162 requests, 19,498 initial tokens"
1773219896.4146993,User-116,started,trace_0591,"23 requests, 12,374 initial tokens"
1773219896.4657993,User-117,started,trace_0057,"120 requests, 19,009 initial tokens"
1773219896.5169065,User-118,started,trace_0241,"401 requests, 18,346 initial tokens"
1773219896.5670469,User-119,started,trace_0328,"114 requests, 21,909 initial tokens"
1773219926.4239233,User-120,started,trace_0141,"200 requests, 47,837 initial tokens"
1773219926.474915,User-121,started,trace_0309,"95 requests, 18,278 initial tokens"
1773219926.5250711,User-122,started,trace_0379,"172 requests, 17,646 initial tokens"
1773219926.575195,User-123,started,trace_0197,"136 requests, 15,688 initial tokens"
1773219934.3020558,User-081,completed,trace_0486,"14/14 requests, 88.2% cache hit"
1773219934.3023047,User-124,started,trace_0503,"123 requests, 12,333 initial tokens"
1773219956.4335876,User-125,started,trace_0437,"37 requests, 54,985 initial tokens"
1773219956.4838293,User-126,started,trace_0012,"384 requests, 19,055 initial tokens"
1773219956.5341313,User-127,started,trace_0633,"25 requests, 12,240 initial tokens"
1773220016.4804847,User-128,started,trace_0400,"40 requests, 12,361 initial tokens"
1773220016.530899,User-129,started,trace_0614,"159 requests, 16,673 initial tokens"
1773220016.5814958,User-130,started,trace_0185,"198 requests, 12,943 initial tokens"
1773220016.6319418,User-131,started,trace_0492,"22 requests, 11,820 initial tokens"
1773220016.6822035,User-132,started,trace_0482,"1926 requests, 11,741 initial tokens"
1773220016.734582,User-133,started,trace_0284,"1140 requests, 16,254 initial tokens"
1773220112.0455143,User-045,completed,trace_0627,"39/39 requests, 49.0% cache hit"
1773220112.0458362,User-134,started,trace_0074,"485 requests, 65,974 initial tokens"
1773220164.5368102,User-071,completed,trace_0625,"26/26 requests, 50.8% cache hit"
1773220164.537104,User-135,started,trace_0073,"263 requests, 19,090 initial tokens"
1773220166.4770522,User-136,started,trace_0320,"64 requests, 19,386 initial tokens"
1773220166.5274773,User-137,started,trace_0563,"194 requests, 12,224 initial tokens"
1773220166.577895,User-138,started,trace_0291,"136 requests, 17,578 initial tokens"
1773220166.6281629,User-139,started,trace_0050,"203 requests, 17,897 initial tokens"
1773220196.4591048,User-140,started,trace_0464,"22 requests, 12,068 initial tokens"
1773220196.513031,User-141,started,trace_0611,"309 requests, 23,861 initial tokens"
1773220196.5640953,User-142,started,trace_0011,"292 requests, 37,982 initial tokens"
1773220196.6162705,User-143,started,trace_0639,"39 requests, 12,175 initial tokens"
1773220286.4642184,User-144,started,trace_0222,"543 requests, 20,725 initial tokens"
1773220286.5147219,User-145,started,trace_0454,"11 requests, 12,296 initial tokens"
1773220286.5649302,User-146,started,trace_0524,"149 requests, 46,434 initial tokens"
1773220286.6150615,User-147,started,trace_0435,"21 requests, 8,979 initial tokens"
1773220319.9816651,User-024,completed,trace_0434,"23/23 requests, 88.9% cache hit"
1773220319.9821284,User-148,started,trace_0301,"36 requests, 12,639 initial tokens"
1773220473.8377788,User-077,completed,trace_0597,"35/35 requests, 34.3% cache hit"
1773220473.8381073,User-149,started,trace_0506,"73 requests, 18,502 initial tokens"
1773220581.0842988,User-116,completed,trace_0591,"23/23 requests, 56.8% cache hit"
1773220581.0845568,User-150,started,trace_0002,"141 requests, 19,665 initial tokens"
1773220616.5024426,User-151,started,trace_0541,"248 requests, 48,713 initial tokens"
1773220616.5530915,User-152,started,trace_0259,"179 requests, 18,333 initial tokens"
1773220616.6080048,User-153,started,trace_0066,"119 requests, 17,590 initial tokens"
1773220616.6598942,User-154,started,trace_0609,"72 requests, 9,691 initial tokens"
1773220635.3531218,User-079,completed,trace_0444,"41/41 requests, 43.5% cache hit"
1773220635.3534157,User-155,started,trace_0383,"183 requests, 21,263 initial tokens"
1773220807.1225557,User-131,completed,trace_0492,"22/22 requests, 47.1% cache hit"
1773220807.122773,User-156,started,trace_0569,"47 requests, 11,639 initial tokens"
1773220819.4122293,User-107,completed,trace_0622,"25/25 requests, 43.8% cache hit"
1773220819.4124546,User-157,started,trace_0580,"21 requests, 12,073 initial tokens"
1773220826.5761023,User-158,started,trace_0067,"141 requests, 20,202 initial tokens"
1773220826.626368,User-159,started,trace_0450,"39 requests, 12,175 initial tokens"
1773220826.6773512,User-160,started,trace_0007,"203 requests, 18,205 initial tokens"
1773220826.7276073,User-161,started,trace_0333,"102 requests, 18,195 initial tokens"
1773220865.7694876,User-145,completed,trace_0454,"11/11 requests, 84.0% cache hit"
1773220865.7697554,User-162,started,trace_0631,"62 requests, 96,249 initial tokens"
1773221049.0290174,User-127,completed,trace_0633,"25/25 requests, 40.6% cache hit"
1773221049.0292852,User-163,started,trace_0356,"103 requests, 19,297 initial tokens"
1773221066.5383255,User-164,started,trace_0610,"123 requests, 36,207 initial tokens"
1773221066.5892687,User-165,started,trace_0411,"16 requests, 12,312 initial tokens"
1773221066.6399367,User-166,started,trace_0612,"26 requests, 12,240 initial tokens"
1773221066.690863,User-167,started,trace_0065,"15 requests, 18,105 initial tokens"
1773221092.781924,User-095,completed,trace_0560,"38/38 requests, 45.7% cache hit"
1773221092.7822776,User-168,started,trace_0027,"147 requests, 18,574 initial tokens"
1773221129.6394436,User-101,completed,trace_0635,"38/38 requests, 45.7% cache hit"
1773221129.6397855,User-169,started,trace_0053,"324 requests, 22,222 initial tokens"
1773221267.6842434,User-094,completed,trace_0484,"38/38 requests, 45.7% cache hit"
1773221267.6847262,User-170,started,trace_0296,"493 requests, 18,940 initial tokens"
1773221359.0665772,User-008,completed,trace_0589,"54/54 requests, 63.6% cache hit"
1773221359.067241,User-171,started,trace_0306,"656 requests, 18,950 initial tokens"
1773221373.364398,User-140,completed,trace_0464,"22/22 requests, 65.1% cache hit"
1773221373.3646545,User-172,started,trace_0080,"280 requests, 19,564 initial tokens"
1773221499.408965,User-037,completed,trace_0024,"26/26 requests, 94.4% cache hit"
1773221499.4093287,User-173,started,trace_0509,"76 requests, 11,974 initial tokens"
1773221545.542135,User-083,completed,trace_0619,"26/26 requests, 95.8% cache hit"
1773221545.5424488,User-174,started,trace_0568,"376 requests, 12,279 initial tokens"
1773221607.3388205,User-147,completed,trace_0435,"21/21 requests, 36.7% cache hit"
1773221607.3391027,User-175,started,trace_0236,"24 requests, 55,238 initial tokens"
1773221626.2083144,User-064,completed,trace_0423,"22/22 requests, 91.8% cache hit"
1773221626.2088258,User-176,started,trace_0348,"182 requests, 18,979 initial tokens"
